datetime,weekday,flow_usage,power_usage,idle_time
2026-05-01 06:11:00,5,0.981,27.163,0
2026-05-01 06:12:00,5,0.957,15.234,0
2026-05-01 06:13:00,5,0.978,15.134,0
2026-05-01 06:14:00,5,0.968,15.278,0
2026-05-01 06:15:00,5,0.951,15.295,0
2026-05-01 06:16:00,5,0.991,15.353,0
2026-05-01 06:17:00,5,0.968,15.004,0
2026-05-01 06:18:00,5,0.961,15.389,0
2026-05-01 06:19:00,5,0.973,15.394,0
2026-05-01 06:20:00,5,0.962,15.092,0
2026-05-01 06:21:00,5,0.957,15.353,0
2026-05-01 06:22:00,5,0.996,15.046,0
2026-05-01 06:23:00,5,0.981,15.137,0
2026-05-01 06:24:00,5,0.952,15.245,0
2026-05-01 06:25:00,5,0.993,15.129,0
2026-05-01 06:26:00,5,0.989,15.411,0
2026-05-01 06:27:00,5,0.972,15.053,0
2026-05-01 06:28:00,5,0.98,15.299,0
2026-05-01 06:29:00,5,0.998,15.234,0
2026-05-01 06:30:00,5,0.986,15.227,0
2026-05-01 06:31:00,5,0.954,34.622,0
2026-05-01 06:32:00,5,0.953,15.497,0
2026-05-01 06:33:00,5,0.993,15.256,0
2026-05-01 06:34:00,5,0.98,15.237,0
2026-05-01 06:35:00,5,0.983,15.19,0
2026-05-01 06:36:00,5,0.958,15.068,0
2026-05-01 06:37:00,5,0.96,15.358,0
2026-05-01 06:38:00,5,0.958,15.013,0
2026-05-01 06:39:00,5,0.977,15.295,0
2026-05-01 06:40:00,5,0.998,15.087,0
2026-05-01 06:41:00,5,0.985,15.453,0
2026-05-01 06:42:00,5,0.991,15.297,0
2026-05-01 06:43:00,5,0.976,15.473,0
2026-05-01 06:44:00,5,0.996,15.431,0
2026-05-01 06:45:00,5,0.951,15.371,0
2026-05-01 06:46:00,5,0.984,15.4,0
2026-05-01 06:47:00,5,0.957,15.309,0
2026-05-01 06:48:00,5,0.951,15.092,0
2026-05-01 06:49:00,5,0.978,15.012,0
2026-05-01 06:50:00,5,0.991,15.075,0
2026-05-01 06:51:00,5,0.984,29.461,0
2026-05-01 06:52:00,5,0.968,15.232,0
2026-05-01 06:53:00,5,0.973,15.162,0
2026-05-01 06:54:00,5,1.0,15.437,0
2026-05-01 06:55:00,5,0.965,15.279,0
2026-05-01 06:56:00,5,0.979,15.223,0
2026-05-01 06:57:00,5,0.982,15.366,0
2026-05-01 06:58:00,5,0.993,15.458,0
2026-05-01 06:59:00,5,0.997,15.38,0
2026-05-01 07:00:00,5,0.96,15.159,0
2026-05-01 07:01:00,5,0.993,15.422,0
2026-05-01 07:02:00,5,0.978,15.01,0
2026-05-01 07:03:00,5,0.981,15.412,0
2026-05-01 07:04:00,5,0.958,15.156,0
2026-05-01 07:05:00,5,0.973,15.231,0
2026-05-01 07:06:00,5,0.967,15.462,0
2026-05-01 07:07:00,5,0.981,15.367,0
2026-05-01 07:08:00,5,0.997,15.435,0
2026-05-01 07:09:00,5,0.975,15.411,0
2026-05-01 07:10:00,5,0.962,32.928,0
2026-05-01 07:11:00,5,0.977,15.389,0
2026-05-01 07:12:00,5,0.978,15.256,0
2026-05-01 07:13:00,5,0.965,15.346,0
2026-05-01 07:14:00,5,0.954,15.415,0
2026-05-01 07:15:00,5,0.951,15.064,0
2026-05-01 07:16:00,5,0.978,15.159,0
2026-05-01 07:17:00,5,0.999,15.274,0
2026-05-01 07:18:00,5,0.976,15.253,0
2026-05-01 07:19:00,5,0.991,15.417,0
2026-05-01 07:20:00,5,0.986,15.146,0
2026-05-01 07:21:00,5,0.972,15.081,0
2026-05-01 07:22:00,5,0.952,15.391,0
2026-05-01 07:23:00,5,0.978,15.046,0
2026-05-01 07:24:00,5,0.971,15.078,0
2026-05-01 07:25:00,5,0.985,15.253,0
2026-05-01 07:26:00,5,0.987,15.012,0
2026-05-01 07:27:00,5,0.993,15.332,0
2026-05-01 07:28:00,5,0.983,15.08,0
2026-05-01 07:29:00,5,0.983,15.105,0
2026-05-01 07:30:00,5,0.959,30.516,0
2026-05-01 07:31:00,5,0.978,15.482,0
2026-05-01 07:32:00,5,0.985,15.028,0
2026-05-01 07:33:00,5,0.99,15.398,0
2026-05-01 07:34:00,5,0.965,15.42,0
2026-05-01 07:35:00,5,0.958,15.218,0
2026-05-01 07:36:00,5,0.951,15.308,0
2026-05-01 07:37:00,5,0.985,15.462,0
2026-05-01 07:38:00,5,0.997,15.445,0
2026-05-01 07:39:00,5,0.999,15.225,0
2026-05-01 07:40:00,5,0.989,15.081,0
2026-05-01 07:41:00,5,0.951,15.404,0
2026-05-01 07:42:00,5,0.959,15.2,0
2026-05-01 07:43:00,5,0.952,15.194,0
2026-05-01 07:44:00,5,0.974,15.41,0
2026-05-01 07:45:00,5,0.989,15.045,0
2026-05-01 07:46:00,5,0.976,15.228,0
2026-05-01 07:47:00,5,0.964,15.346,0
2026-05-01 07:48:00,5,0.969,15.232,0
2026-05-01 07:49:00,5,0.996,25.935,0
2026-05-01 07:50:00,5,0.984,15.25,0
2026-05-01 07:51:00,5,0.956,15.197,0
2026-05-01 07:52:00,5,0.975,15.024,0
2026-05-01 07:53:00,5,0.995,15.488,0
2026-05-01 07:54:00,5,1.0,15.026,0
2026-05-01 07:55:00,5,0.959,15.147,0
2026-05-01 07:56:00,5,0.977,15.036,0
2026-05-01 07:57:00,5,0.994,15.083,0
2026-05-01 07:58:00,5,0.996,15.203,0
2026-05-01 07:59:00,5,0.991,15.145,0
2026-05-01 08:00:00,5,0.952,15.377,0
2026-05-01 08:01:00,5,0.975,15.191,0
2026-05-01 08:02:00,5,0.974,15.304,0
2026-05-01 08:03:00,5,0.96,15.142,0
2026-05-01 08:04:00,5,0.987,15.164,0
2026-05-01 08:05:00,5,0.957,15.212,0
2026-05-01 08:06:00,5,0.969,15.498,0
2026-05-01 08:07:00,5,0.956,15.155,0
2026-05-01 08:08:00,5,0.968,15.221,0
2026-05-01 08:09:00,5,0.979,32.666,0
2026-05-01 08:10:00,5,0.955,15.342,0
2026-05-01 08:11:00,5,0.993,15.334,0
2026-05-01 08:12:00,5,0.977,15.068,0
2026-05-01 08:13:00,5,0.967,15.343,0
2026-05-01 08:14:00,5,0.972,15.095,0
2026-05-01 08:15:00,5,0.961,15.004,0
2026-05-01 08:16:00,5,0.991,15.005,0
2026-05-01 08:17:00,5,0.992,15.185,0
2026-05-01 08:18:00,5,0.964,15.124,0
2026-05-01 08:19:00,5,0.957,15.324,0
2026-05-01 08:20:00,5,0.961,15.179,0
2026-05-01 08:21:00,5,0.955,15.434,0
2026-05-01 08:22:00,5,0.997,15.215,0
2026-05-01 08:23:00,5,0.989,15.139,0
2026-05-01 08:24:00,5,0.976,15.43,0
2026-05-01 08:25:00,5,0.992,15.064,0
2026-05-01 08:26:00,5,0.973,15.075,0
2026-05-01 08:27:00,5,0.966,15.497,0
2026-05-01 08:28:00,5,0.967,36.965,0
2026-05-01 08:29:00,5,0.968,15.26,0
2026-05-01 08:30:00,5,0.961,15.156,0
2026-05-01 08:31:00,5,0.958,15.064,0
2026-05-01 08:32:00,5,0.974,15.177,0
2026-05-01 08:33:00,5,0.954,15.329,0
2026-05-01 08:34:00,5,0.951,15.461,0
2026-05-01 08:35:00,5,0.972,15.224,0
2026-05-01 08:36:00,5,0.957,15.159,0
2026-05-01 08:37:00,5,0.957,15.16,0
2026-05-01 08:38:00,5,1.0,15.35,0
2026-05-01 08:39:00,5,0.953,15.094,0
2026-05-01 08:40:00,5,0.985,15.029,0
2026-05-01 08:41:00,5,0.995,15.139,0
2026-05-01 08:42:00,5,0.958,15.207,0
2026-05-01 08:43:00,5,0.958,15.384,0
2026-05-01 08:44:00,5,0.968,15.172,0
2026-05-01 08:45:00,5,0.953,15.164,0
2026-05-01 08:46:00,5,0.95,15.268,0
2026-05-01 08:47:00,5,0.993,15.042,0
2026-05-01 08:48:00,5,0.95,26.955,0
2026-05-01 08:49:00,5,0.958,15.483,0
2026-05-01 08:50:00,5,0.958,15.109,0
2026-05-01 08:51:00,5,0.99,15.406,0
2026-05-01 08:52:00,5,0.97,15.034,0
2026-05-01 08:53:00,5,0.957,15.104,0
2026-05-01 08:54:00,5,0.977,15.134,0
2026-05-01 08:55:00,5,0.966,15.008,0
2026-05-01 08:56:00,5,0.989,15.463,0
2026-05-01 08:57:00,5,0.966,15.083,0
2026-05-01 08:58:00,5,0.958,15.354,0
2026-05-01 08:59:00,5,0.974,15.305,0
2026-05-01 09:00:00,5,5.354,21.094,1
2026-05-01 09:01:00,5,5.104,18.807,1
2026-05-01 09:02:00,5,3.052,23.253,1
2026-05-01 09:03:00,5,3.767,30.299,1
2026-05-01 09:04:00,5,4.953,36.537,1
2026-05-01 09:05:00,5,4.568,22.813,1
2026-05-01 09:06:00,5,2.757,30.975,1
2026-05-01 09:07:00,5,4.075,32.025,1
2026-05-01 09:08:00,5,5.499,33.167,1
2026-05-01 09:09:00,5,5.75,34.648,1
2026-05-01 09:10:00,5,5.951,19.511,1
2026-05-01 09:11:00,5,5.553,27.223,1
2026-05-01 09:12:00,5,4.461,25.341,1
2026-05-01 09:13:00,5,2.698,31.447,1
2026-05-01 09:14:00,5,4.256,28.189,1
2026-05-01 09:15:00,5,4.425,18.778,1
2026-05-01 09:16:00,5,5.794,26.336,1
2026-05-01 09:17:00,5,4.899,24.754,1
2026-05-01 09:18:00,5,5.224,35.866,1
2026-05-01 09:19:00,5,4.45,17.159,1
2026-05-01 09:20:00,5,3.717,18.599,1
2026-05-01 09:21:00,5,1.251,23.122,1
2026-05-01 09:22:00,5,3.294,27.983,1
2026-05-01 09:23:00,5,5.412,19.731,1
2026-05-01 09:24:00,5,2.679,34.251,1
2026-05-01 09:25:00,5,2.67,25.069,1
2026-05-01 09:26:00,5,1.103,28.721,1
2026-05-01 09:27:00,5,3.825,31.621,1
2026-05-01 09:28:00,5,3.209,28.553,1
2026-05-01 09:29:00,5,1.844,21.384,1
2026-05-01 09:30:00,5,1.469,30.471,1
2026-05-01 09:31:00,5,5.41,20.803,1
2026-05-01 09:32:00,5,1.125,15.883,1
2026-05-01 09:33:00,5,3.357,17.682,1
2026-05-01 09:34:00,5,5.726,33.413,1
2026-05-01 09:35:00,5,4.719,22.233,1
2026-05-01 09:36:00,5,4.226,32.268,1
2026-05-01 09:37:00,5,3.605,17.46,1
2026-05-01 09:38:00,5,2.598,18.769,1
2026-05-01 09:39:00,5,2.187,24.644,1
2026-05-01 09:40:00,5,4.352,30.89,1
2026-05-01 09:41:00,5,1.507,19.448,1
2026-05-01 09:42:00,5,1.294,21.843,1
2026-05-01 09:43:00,5,3.824,17.11,1
2026-05-01 09:44:00,5,1.576,31.816,1
2026-05-01 09:45:00,5,2.336,29.632,1
2026-05-01 09:46:00,5,5.696,34.059,1
2026-05-01 09:47:00,5,3.199,29.024,1
2026-05-01 09:48:00,5,2.932,34.407,1
2026-05-01 09:49:00,5,2.015,25.994,1
2026-05-01 09:50:00,5,3.168,22.471,1
2026-05-01 09:51:00,5,2.652,26.051,1
2026-05-01 09:52:00,5,2.141,31.315,1
2026-05-01 09:53:00,5,4.835,24.105,1
2026-05-01 09:54:00,5,4.147,36.258,1
2026-05-01 09:55:00,5,5.958,28.222,1
2026-05-01 09:56:00,5,4.193,19.176,1
2026-05-01 09:57:00,5,5.756,19.896,1
2026-05-01 09:58:00,5,3.531,27.656,1
2026-05-01 09:59:00,5,1.811,18.594,1
2026-05-01 10:00:00,5,2.737,35.154,1
2026-05-01 10:01:00,5,1.431,20.638,1
2026-05-01 10:02:00,5,2.82,17.487,1
2026-05-01 10:03:00,5,3.719,19.461,1
2026-05-01 10:04:00,5,5.289,32.158,1
2026-05-01 10:05:00,5,5.557,21.585,1
2026-05-01 10:06:00,5,2.418,31.894,1
2026-05-01 10:07:00,5,1.741,30.667,1
2026-05-01 10:08:00,5,5.962,19.936,1
2026-05-01 10:09:00,5,4.353,36.079,1
2026-05-01 10:10:00,5,2.0,26.068,1
2026-05-01 10:11:00,5,1.973,16.518,1
2026-05-01 10:12:00,5,4.324,17.067,1
2026-05-01 10:13:00,5,5.383,19.01,1
2026-05-01 10:14:00,5,3.085,16.178,1
2026-05-01 10:15:00,5,5.306,16.024,1
2026-05-01 10:16:00,5,4.265,26.863,1
2026-05-01 10:17:00,5,1.916,17.908,1
2026-05-01 10:18:00,5,1.858,21.603,1
2026-05-01 10:19:00,5,4.401,21.569,1
2026-05-01 10:20:00,5,1.875,27.598,1
2026-05-01 10:21:00,5,4.621,26.533,1
2026-05-01 10:22:00,5,3.337,18.334,1
2026-05-01 10:23:00,5,2.412,30.149,1
2026-05-01 10:24:00,5,2.625,30.748,1
2026-05-01 10:25:00,5,3.678,24.245,1
2026-05-01 10:26:00,5,1.307,30.002,1
2026-05-01 10:27:00,5,5.937,17.379,1
2026-05-01 10:28:00,5,1.018,25.204,1
2026-05-01 10:29:00,5,1.871,27.698,1
2026-05-01 10:30:00,5,4.185,18.033,1
2026-05-01 10:31:00,5,5.037,24.11,1
2026-05-01 10:32:00,5,1.49,25.857,1
2026-05-01 10:33:00,5,5.322,24.199,1
2026-05-01 10:34:00,5,2.734,26.831,1
2026-05-01 10:35:00,5,1.88,21.781,1
2026-05-01 10:36:00,5,5.662,30.208,1
2026-05-01 10:37:00,5,4.009,26.218,1
2026-05-01 10:38:00,5,1.462,32.532,1
2026-05-01 10:39:00,5,5.565,23.179,1
2026-05-01 10:40:00,5,3.19,27.07,1
2026-05-01 10:41:00,5,2.024,28.328,1
2026-05-01 10:42:00,5,1.928,18.31,1
2026-05-01 10:43:00,5,4.393,26.118,1
2026-05-01 10:44:00,5,3.068,33.879,1
2026-05-01 10:45:00,5,4.841,17.81,1
2026-05-01 10:46:00,5,5.769,27.377,1
2026-05-01 10:47:00,5,3.09,21.14,1
2026-05-01 10:48:00,5,3.203,34.974,1
2026-05-01 10:49:00,5,1.603,18.653,1
2026-05-01 10:50:00,5,3.041,28.479,1
2026-05-01 10:51:00,5,2.312,24.925,1
2026-05-01 10:52:00,5,4.193,33.073,1
2026-05-01 10:53:00,5,1.676,33.988,1
2026-05-01 10:54:00,5,4.4,21.265,1
2026-05-01 10:55:00,5,3.741,30.553,1
2026-05-01 10:56:00,5,1.751,16.864,1
2026-05-01 10:57:00,5,3.669,24.483,1
2026-05-01 10:58:00,5,1.651,28.646,1
2026-05-01 10:59:00,5,1.307,34.313,1
2026-05-01 11:00:00,5,5.277,31.153,1
2026-05-01 11:01:00,5,1.81,23.676,1
2026-05-01 11:02:00,5,4.38,22.958,1
2026-05-01 11:03:00,5,1.238,36.843,1
2026-05-01 11:04:00,5,4.334,21.532,1
2026-05-01 11:05:00,5,2.718,20.79,1
2026-05-01 11:06:00,5,5.16,29.183,1
2026-05-01 11:07:00,5,1.339,15.697,1
2026-05-01 11:08:00,5,5.349,30.042,1
2026-05-01 11:09:00,5,5.806,18.559,1
2026-05-01 11:10:00,5,3.624,23.809,1
2026-05-01 11:11:00,5,3.257,28.411,1
2026-05-01 11:12:00,5,3.412,21.618,1
2026-05-01 11:13:00,5,4.968,35.578,1
2026-05-01 11:14:00,5,2.528,16.768,1
2026-05-01 11:15:00,5,1.793,35.394,1
2026-05-01 11:16:00,5,1.822,24.424,1
2026-05-01 11:17:00,5,2.823,15.432,1
2026-05-01 11:18:00,5,3.177,30.144,1
2026-05-01 11:19:00,5,5.891,29.522,1
2026-05-01 11:20:00,5,2.047,20.556,1
2026-05-01 11:21:00,5,5.23,24.106,1
2026-05-01 11:22:00,5,2.768,33.905,1
2026-05-01 11:23:00,5,2.333,27.841,1
2026-05-01 11:24:00,5,2.556,19.148,1
2026-05-01 11:25:00,5,3.797,35.127,1
2026-05-01 11:26:00,5,3.688,16.864,1
2026-05-01 11:27:00,5,1.221,33.053,1
2026-05-01 11:28:00,5,4.126,31.06,1
2026-05-01 11:29:00,5,1.832,17.076,1
2026-05-01 11:30:00,5,3.09,22.077,1
2026-05-01 11:31:00,5,1.446,20.239,1
2026-05-01 11:32:00,5,1.594,21.603,1
2026-05-01 11:33:00,5,3.412,26.429,1
2026-05-01 11:34:00,5,5.753,21.434,1
2026-05-01 11:35:00,5,5.376,33.011,1
2026-05-01 11:36:00,5,5.142,31.962,1
2026-05-01 11:37:00,5,3.035,34.433,1
2026-05-01 11:38:00,5,4.819,16.407,1
2026-05-01 11:39:00,5,4.171,17.157,1
2026-05-01 11:40:00,5,3.598,29.385,1
2026-05-01 11:41:00,5,2.803,15.063,1
2026-05-01 11:42:00,5,3.518,35.55,1
2026-05-01 11:43:00,5,4.404,31.572,1
2026-05-01 11:44:00,5,2.316,24.157,1
2026-05-01 11:45:00,5,2.262,30.335,1
2026-05-01 11:46:00,5,4.261,30.182,1
2026-05-01 11:47:00,5,2.746,29.59,1
2026-05-01 11:48:00,5,3.65,25.125,1
2026-05-01 11:49:00,5,5.989,17.072,1
2026-05-01 11:50:00,5,2.497,36.376,1
2026-05-01 11:51:00,5,1.915,24.959,1
2026-05-01 11:52:00,5,4.818,32.835,1
2026-05-01 11:53:00,5,4.772,19.124,1
2026-05-01 11:54:00,5,2.559,35.767,1
2026-05-01 11:55:00,5,2.86,24.222,1
2026-05-01 11:56:00,5,5.86,35.953,1
2026-05-01 11:57:00,5,2.293,19.701,1
2026-05-01 11:58:00,5,2.549,31.51,1
2026-05-01 11:59:00,5,1.54,32.787,1
2026-05-01 12:00:00,5,0.972,15.452,0
2026-05-01 12:01:00,5,0.997,15.246,0
2026-05-01 12:02:00,5,0.996,15.385,0
2026-05-01 12:03:00,5,0.972,15.4,0
2026-05-01 12:04:00,5,0.96,15.195,0
2026-05-01 12:05:00,5,0.972,15.476,0
2026-05-01 12:06:00,5,0.976,15.198,0
2026-05-01 12:07:00,5,0.996,15.058,0
2026-05-01 12:08:00,5,0.981,35.473,0
2026-05-01 12:09:00,5,0.972,15.393,0
2026-05-01 12:10:00,5,0.963,15.297,0
2026-05-01 12:11:00,5,0.962,15.34,0
2026-05-01 12:12:00,5,0.951,15.432,0
2026-05-01 12:13:00,5,0.972,15.24,0
2026-05-01 12:14:00,5,0.983,15.411,0
2026-05-01 12:15:00,5,0.956,15.346,0
2026-05-01 12:16:00,5,0.964,15.438,0
2026-05-01 12:17:00,5,0.981,15.256,0
2026-05-01 12:18:00,5,0.982,15.135,0
2026-05-01 12:19:00,5,0.968,15.005,0
2026-05-01 12:20:00,5,0.963,15.327,0
2026-05-01 12:21:00,5,0.986,15.401,0
2026-05-01 12:22:00,5,0.969,15.162,0
2026-05-01 12:23:00,5,0.97,15.328,0
2026-05-01 12:24:00,5,0.983,15.094,0
2026-05-01 12:25:00,5,0.956,15.463,0
2026-05-01 12:26:00,5,0.997,15.051,0
2026-05-01 12:27:00,5,0.993,33.813,0
2026-05-01 12:28:00,5,0.957,15.276,0
2026-05-01 12:29:00,5,0.983,15.479,0
2026-05-01 12:30:00,5,1.0,15.003,0
2026-05-01 12:31:00,5,0.994,15.498,0
2026-05-01 12:32:00,5,0.989,15.296,0
2026-05-01 12:33:00,5,0.975,15.273,0
2026-05-01 12:34:00,5,0.975,15.414,0
2026-05-01 12:35:00,5,0.974,15.184,0
2026-05-01 12:36:00,5,0.993,15.27,0
2026-05-01 12:37:00,5,0.958,15.213,0
2026-05-01 12:38:00,5,0.951,15.223,0
2026-05-01 12:39:00,5,0.989,15.243,0
2026-05-01 12:40:00,5,0.959,15.37,0
2026-05-01 12:41:00,5,0.986,15.128,0
2026-05-01 12:42:00,5,0.972,15.082,0
2026-05-01 12:43:00,5,0.989,15.238,0
2026-05-01 12:44:00,5,0.98,15.209,0
2026-05-01 12:45:00,5,0.974,15.31,0
2026-05-01 12:46:00,5,0.986,15.062,0
2026-05-01 12:47:00,5,0.964,32.968,0
2026-05-01 12:48:00,5,0.979,15.391,0
2026-05-01 12:49:00,5,0.97,15.493,0
2026-05-01 12:50:00,5,0.968,15.209,0
2026-05-01 12:51:00,5,0.962,15.421,0
2026-05-01 12:52:00,5,0.968,15.119,0
2026-05-01 12:53:00,5,0.998,15.452,0
2026-05-01 12:54:00,5,0.968,15.444,0
2026-05-01 12:55:00,5,0.981,15.451,0
2026-05-01 12:56:00,5,0.986,15.477,0
2026-05-01 12:57:00,5,0.963,15.151,0
2026-05-01 12:58:00,5,0.971,15.305,0
2026-05-01 12:59:00,5,0.988,15.129,0
2026-05-01 13:00:00,5,2.846,28.394,1
2026-05-01 13:01:00,5,5.536,35.023,1
2026-05-01 13:02:00,5,4.913,15.341,1
2026-05-01 13:03:00,5,4.419,30.895,1
2026-05-01 13:04:00,5,3.792,23.471,1
2026-05-01 13:05:00,5,5.525,16.824,1
2026-05-01 13:06:00,5,2.172,16.622,1
2026-05-01 13:07:00,5,2.845,30.375,1
2026-05-01 13:08:00,5,5.056,15.278,1
2026-05-01 13:09:00,5,4.995,17.067,1
2026-05-01 13:10:00,5,3.439,34.777,1
2026-05-01 13:11:00,5,4.441,33.339,1
2026-05-01 13:12:00,5,5.634,21.402,1
2026-05-01 13:13:00,5,4.687,22.374,1
2026-05-01 13:14:00,5,4.058,24.207,1
2026-05-01 13:15:00,5,1.765,20.197,1
2026-05-01 13:16:00,5,3.244,23.187,1
2026-05-01 13:17:00,5,4.766,16.656,1
2026-05-01 13:18:00,5,1.134,16.428,1
2026-05-01 13:19:00,5,1.023,35.325,1
2026-05-01 13:20:00,5,4.216,36.262,1
2026-05-01 13:21:00,5,1.857,25.19,1
2026-05-01 13:22:00,5,5.367,27.005,1
2026-05-01 13:23:00,5,1.386,17.091,1
2026-05-01 13:24:00,5,5.132,21.343,1
2026-05-01 13:25:00,5,3.001,34.38,1
2026-05-01 13:26:00,5,2.005,25.234,1
2026-05-01 13:27:00,5,1.533,16.381,1
2026-05-01 13:28:00,5,4.154,36.154,1
2026-05-01 13:29:00,5,2.507,31.842,1
2026-05-01 13:30:00,5,3.623,16.273,1
2026-05-01 13:31:00,5,5.126,21.771,1
2026-05-01 13:32:00,5,2.56,24.378,1
2026-05-01 13:33:00,5,2.634,19.3,1
2026-05-01 13:34:00,5,1.634,28.943,1
2026-05-01 13:35:00,5,5.952,30.089,1
2026-05-01 13:36:00,5,5.312,35.432,1
2026-05-01 13:37:00,5,3.17,22.987,1
2026-05-01 13:38:00,5,5.604,24.488,1
2026-05-01 13:39:00,5,1.97,25.937,1
2026-05-01 13:40:00,5,4.101,22.686,1
2026-05-01 13:41:00,5,1.962,23.472,1
2026-05-01 13:42:00,5,5.928,19.014,1
2026-05-01 13:43:00,5,3.45,17.642,1
2026-05-01 13:44:00,5,2.728,29.063,1
2026-05-01 13:45:00,5,4.36,20.969,1
2026-05-01 13:46:00,5,4.128,32.794,1
2026-05-01 13:47:00,5,2.084,15.132,1
2026-05-01 13:48:00,5,2.432,24.093,1
2026-05-01 13:49:00,5,4.82,24.061,1
2026-05-01 13:50:00,5,2.884,24.457,1
2026-05-01 13:51:00,5,2.697,29.186,1
2026-05-01 13:52:00,5,4.257,15.826,1
2026-05-01 13:53:00,5,3.49,15.734,1
2026-05-01 13:54:00,5,1.061,33.324,1
2026-05-01 13:55:00,5,5.696,20.035,1
2026-05-01 13:56:00,5,4.278,15.827,1
2026-05-01 13:57:00,5,2.589,34.653,1
2026-05-01 13:58:00,5,5.52,26.773,1
2026-05-01 13:59:00,5,3.558,16.757,1
2026-05-01 14:00:00,5,2.921,21.113,1
2026-05-01 14:01:00,5,5.421,17.848,1
2026-05-01 14:02:00,5,3.501,18.777,1
2026-05-01 14:03:00,5,4.32,28.334,1
2026-05-01 14:04:00,5,3.726,34.792,1
2026-05-01 14:05:00,5,3.197,15.113,1
2026-05-01 14:06:00,5,1.053,18.706,1
2026-05-01 14:07:00,5,3.153,29.078,1
2026-05-01 14:08:00,5,1.17,16.46,1
2026-05-01 14:09:00,5,3.033,16.078,1
2026-05-01 14:10:00,5,1.378,26.456,1
2026-05-01 14:11:00,5,1.964,25.903,1
2026-05-01 14:12:00,5,5.445,19.7,1
2026-05-01 14:13:00,5,1.393,19.87,1
2026-05-01 14:14:00,5,4.877,27.426,1
2026-05-01 14:15:00,5,2.087,16.775,1
2026-05-01 14:16:00,5,2.184,22.364,1
2026-05-01 14:17:00,5,4.858,19.63,1
2026-05-01 14:18:00,5,5.704,27.07,1
2026-05-01 14:19:00,5,5.655,29.102,1
2026-05-01 14:20:00,5,2.994,27.269,1
2026-05-01 14:21:00,5,4.778,20.599,1
2026-05-01 14:22:00,5,2.781,36.45,1
2026-05-01 14:23:00,5,3.2,26.026,1
2026-05-01 14:24:00,5,5.92,24.737,1
2026-05-01 14:25:00,5,3.193,30.666,1
2026-05-01 14:26:00,5,5.467,29.668,1
2026-05-01 14:27:00,5,2.434,35.328,1
2026-05-01 14:28:00,5,2.9,15.444,1
2026-05-01 14:29:00,5,3.142,20.329,1
2026-05-01 14:30:00,5,2.626,22.742,1
2026-05-01 14:31:00,5,3.421,26.987,1
2026-05-01 14:32:00,5,2.262,29.64,1
2026-05-01 14:33:00,5,1.717,21.919,1
2026-05-01 14:34:00,5,4.899,36.126,1
2026-05-01 14:35:00,5,2.169,15.816,1
2026-05-01 14:36:00,5,3.339,25.902,1
2026-05-01 14:37:00,5,4.782,36.523,1
2026-05-01 14:38:00,5,2.356,36.421,1
2026-05-01 14:39:00,5,5.939,20.118,1
2026-05-01 14:40:00,5,4.115,26.574,1
2026-05-01 14:41:00,5,5.882,25.139,1
2026-05-01 14:42:00,5,2.641,23.057,1
2026-05-01 14:43:00,5,2.402,33.125,1
2026-05-01 14:44:00,5,5.715,26.262,1
2026-05-01 14:45:00,5,1.545,23.57,1
2026-05-01 14:46:00,5,4.578,26.846,1
2026-05-01 14:47:00,5,5.283,15.467,1
2026-05-01 14:48:00,5,5.596,24.938,1
2026-05-01 14:49:00,5,1.385,21.136,1
2026-05-01 14:50:00,5,5.122,34.62,1
2026-05-01 14:51:00,5,4.311,16.585,1
2026-05-01 14:52:00,5,1.93,29.779,1
2026-05-01 14:53:00,5,2.198,27.381,1
2026-05-01 14:54:00,5,2.646,19.576,1
2026-05-01 14:55:00,5,3.431,16.638,1
2026-05-01 14:56:00,5,1.928,25.695,1
2026-05-01 14:57:00,5,1.59,18.547,1
2026-05-01 14:58:00,5,1.352,35.738,1
2026-05-01 14:59:00,5,2.42,25.363,1
2026-05-01 15:00:00,5,5.268,16.417,1
2026-05-01 15:01:00,5,4.869,28.102,1
2026-05-01 15:02:00,5,2.212,35.892,1
2026-05-01 15:03:00,5,3.504,23.805,1
2026-05-01 15:04:00,5,2.957,25.002,1
2026-05-01 15:05:00,5,3.166,28.599,1
2026-05-01 15:06:00,5,2.925,20.698,1
2026-05-01 15:07:00,5,5.968,16.438,1
2026-05-01 15:08:00,5,1.225,32.585,1
2026-05-01 15:09:00,5,3.717,24.366,1
2026-05-01 15:10:00,5,2.613,16.86,1
2026-05-01 15:11:00,5,1.527,17.214,1
2026-05-01 15:12:00,5,3.387,36.633,1
2026-05-01 15:13:00,5,4.394,35.022,1
2026-05-01 15:14:00,5,4.868,17.737,1
2026-05-01 15:15:00,5,5.458,24.582,1
2026-05-01 15:16:00,5,3.871,30.195,1
2026-05-01 15:17:00,5,4.816,23.347,1
2026-05-01 15:18:00,5,1.947,17.329,1
2026-05-01 15:19:00,5,1.794,32.68,1
2026-05-01 15:20:00,5,3.812,34.522,1
2026-05-01 15:21:00,5,2.991,29.326,1
2026-05-01 15:22:00,5,5.18,19.771,1
2026-05-01 15:23:00,5,1.85,34.825,1
2026-05-01 15:24:00,5,4.268,17.727,1
2026-05-01 15:25:00,5,4.524,24.526,1
2026-05-01 15:26:00,5,2.541,36.708,1
2026-05-01 15:27:00,5,3.111,21.247,1
2026-05-01 15:28:00,5,4.541,27.465,1
2026-05-01 15:29:00,5,5.01,30.948,1
