datetime,weekday,flow_usage,power_usage
2026-06-28 23:12:00,7,0.0,0.0
2026-06-28 23:13:00,7,0.0,0.0
2026-06-28 23:14:00,7,0.0,0.0
2026-06-28 23:15:00,7,0.0,0.0
2026-06-28 23:16:00,7,0.0,0.0
2026-06-28 23:17:00,7,0.0,0.0
2026-06-28 23:18:00,7,0.0,0.0
2026-06-28 23:19:00,7,0.0,0.0
2026-06-28 23:20:00,7,0.0,0.0
2026-06-28 23:21:00,7,0.0,0.0
2026-06-28 23:22:00,7,0.0,0.0
2026-06-28 23:23:00,7,0.0,0.0
2026-06-28 23:24:00,7,0.0,0.0
2026-06-28 23:25:00,7,0.0,0.0
2026-06-28 23:26:00,7,0.0,0.0
2026-06-28 23:27:00,7,0.0,0.0
2026-06-28 23:28:00,7,0.0,0.0
2026-06-28 23:29:00,7,0.0,0.0
2026-06-28 23:30:00,7,0.0,0.0
2026-06-28 23:31:00,7,0.0,0.0
2026-06-28 23:32:00,7,0.0,0.0
2026-06-28 23:33:00,7,0.0,0.0
2026-06-28 23:34:00,7,0.0,0.0
2026-06-28 23:35:00,7,0.0,0.0
2026-06-28 23:36:00,7,0.0,0.0
2026-06-28 23:37:00,7,0.0,0.0
2026-06-28 23:38:00,7,0.0,0.0
2026-06-28 23:39:00,7,0.0,0.0
2026-06-28 23:40:00,7,0.0,0.0
2026-06-28 23:41:00,7,0.0,0.0
2026-06-28 23:42:00,7,0.0,0.0
2026-06-28 23:43:00,7,0.0,0.0
2026-06-28 23:44:00,7,0.0,0.0
2026-06-28 23:45:00,7,0.0,0.0
2026-06-28 23:46:00,7,0.0,0.0
2026-06-28 23:47:00,7,0.0,0.0
2026-06-28 23:48:00,7,0.0,0.0
2026-06-28 23:49:00,7,0.0,0.0
2026-06-28 23:50:00,7,0.0,0.0
2026-06-28 23:51:00,7,0.0,0.0
2026-06-28 23:52:00,7,0.0,0.0
2026-06-28 23:53:00,7,0.0,0.0
2026-06-28 23:54:00,7,0.0,0.0
2026-06-28 23:55:00,7,0.0,0.0
2026-06-28 23:56:00,7,0.0,0.0
2026-06-28 23:57:00,7,0.0,0.0
2026-06-28 23:58:00,7,0.0,0.0
2026-06-28 23:59:00,7,0.0,0.0
2026-06-29 00:00:00,1,0.964,28.806
2026-06-29 00:01:00,1,0.996,15.264
2026-06-29 00:02:00,1,0.993,15.447
2026-06-29 00:03:00,1,0.993,15.279
2026-06-29 00:04:00,1,0.956,15.006
2026-06-29 00:05:00,1,0.957,15.236
2026-06-29 00:06:00,1,0.96,15.29
2026-06-29 00:07:00,1,0.968,15.096
2026-06-29 00:08:00,1,0.958,15.051
2026-06-29 00:09:00,1,0.958,15.466
2026-06-29 00:10:00,1,0.986,15.372
2026-06-29 00:11:00,1,0.996,15.242
2026-06-29 00:12:00,1,0.982,15.198
2026-06-29 00:13:00,1,0.998,15.359
2026-06-29 00:14:00,1,0.971,15.339
2026-06-29 00:15:00,1,0.952,15.137
2026-06-29 00:16:00,1,0.952,15.433
2026-06-29 00:17:00,1,0.995,15.185
2026-06-29 00:18:00,1,0.963,15.268
2026-06-29 00:19:00,1,0.966,31.636
2026-06-29 00:20:00,1,0.955,15.344
2026-06-29 00:21:00,1,0.982,15.257
2026-06-29 00:22:00,1,0.972,15.036
2026-06-29 00:23:00,1,0.992,15.478
2026-06-29 00:24:00,1,0.982,15.215
2026-06-29 00:25:00,1,0.953,15.029
2026-06-29 00:26:00,1,0.986,15.218
2026-06-29 00:27:00,1,0.954,15.437
2026-06-29 00:28:00,1,0.988,15.169
2026-06-29 00:29:00,1,0.959,15.182
2026-06-29 00:30:00,1,0.984,15.113
2026-06-29 00:31:00,1,0.993,15.258
2026-06-29 00:32:00,1,0.992,15.407
2026-06-29 00:33:00,1,0.954,15.462
2026-06-29 00:34:00,1,0.971,15.21
2026-06-29 00:35:00,1,0.956,15.157
2026-06-29 00:36:00,1,0.978,15.028
2026-06-29 00:37:00,1,0.985,15.056
2026-06-29 00:38:00,1,0.981,15.052
2026-06-29 00:39:00,1,0.961,27.072
2026-06-29 00:40:00,1,0.99,15.174
2026-06-29 00:41:00,1,0.95,15.466
2026-06-29 00:42:00,1,0.977,15.396
2026-06-29 00:43:00,1,0.981,15.447
2026-06-29 00:44:00,1,0.999,15.218
2026-06-29 00:45:00,1,0.999,15.057
2026-06-29 00:46:00,1,0.961,15.061
2026-06-29 00:47:00,1,0.956,15.047
2026-06-29 00:48:00,1,0.959,15.272
2026-06-29 00:49:00,1,0.967,15.085
2026-06-29 00:50:00,1,1.0,15.103
2026-06-29 00:51:00,1,0.994,15.213
2026-06-29 00:52:00,1,0.99,15.226
2026-06-29 00:53:00,1,0.952,15.467
2026-06-29 00:54:00,1,0.97,15.283
2026-06-29 00:55:00,1,0.969,15.369
2026-06-29 00:56:00,1,0.96,15.157
2026-06-29 00:57:00,1,0.974,15.205
2026-06-29 00:58:00,1,0.981,35.288
2026-06-29 00:59:00,1,0.962,15.308
2026-06-29 01:00:00,1,0.973,15.146
2026-06-29 01:01:00,1,0.997,15.334
2026-06-29 01:02:00,1,0.988,15.131
2026-06-29 01:03:00,1,0.967,15.385
2026-06-29 01:04:00,1,0.978,15.064
2026-06-29 01:05:00,1,0.953,15.009
2026-06-29 01:06:00,1,0.983,15.115
2026-06-29 01:07:00,1,0.982,15.054
2026-06-29 01:08:00,1,0.958,15.273
2026-06-29 01:09:00,1,0.963,15.198
2026-06-29 01:10:00,1,0.961,15.031
2026-06-29 01:11:00,1,0.976,15.147
2026-06-29 01:12:00,1,1.0,15.387
2026-06-29 01:13:00,1,0.999,15.232
2026-06-29 01:14:00,1,0.995,15.2
2026-06-29 01:15:00,1,0.953,15.388
2026-06-29 01:16:00,1,0.951,15.179
2026-06-29 01:17:00,1,0.97,15.11
2026-06-29 01:18:00,1,0.971,34.728
2026-06-29 01:19:00,1,0.955,15.116
2026-06-29 01:20:00,1,0.991,15.304
2026-06-29 01:21:00,1,0.987,15.081
2026-06-29 01:22:00,1,0.955,15.002
2026-06-29 01:23:00,1,0.994,15.359
2026-06-29 01:24:00,1,0.979,15.134
2026-06-29 01:25:00,1,0.967,15.21
2026-06-29 01:26:00,1,0.955,15.302
2026-06-29 01:27:00,1,0.972,15.426
2026-06-29 01:28:00,1,0.956,15.135
2026-06-29 01:29:00,1,0.997,15.421
2026-06-29 01:30:00,1,0.982,15.494
2026-06-29 01:31:00,1,0.964,15.268
2026-06-29 01:32:00,1,0.996,15.057
2026-06-29 01:33:00,1,0.999,15.459
2026-06-29 01:34:00,1,0.952,15.115
2026-06-29 01:35:00,1,0.955,15.323
2026-06-29 01:36:00,1,0.976,15.322
2026-06-29 01:37:00,1,0.961,34.133
2026-06-29 01:38:00,1,0.999,15.466
2026-06-29 01:39:00,1,0.962,15.426
2026-06-29 01:40:00,1,0.984,15.224
2026-06-29 01:41:00,1,0.994,15.34
2026-06-29 01:42:00,1,0.951,15.073
2026-06-29 01:43:00,1,0.976,15.025
2026-06-29 01:44:00,1,0.978,15.417
2026-06-29 01:45:00,1,0.959,15.436
2026-06-29 01:46:00,1,0.954,15.286
2026-06-29 01:47:00,1,0.999,15.368
2026-06-29 01:48:00,1,0.996,15.034
2026-06-29 01:49:00,1,0.998,15.233
2026-06-29 01:50:00,1,0.955,15.274
2026-06-29 01:51:00,1,0.998,15.132
2026-06-29 01:52:00,1,0.985,15.377
2026-06-29 01:53:00,1,0.984,15.18
2026-06-29 01:54:00,1,0.963,15.497
2026-06-29 01:55:00,1,0.957,15.026
2026-06-29 01:56:00,1,0.994,15.045
2026-06-29 01:57:00,1,0.965,36.689
2026-06-29 01:58:00,1,1.0,15.316
2026-06-29 01:59:00,1,0.989,15.205
2026-06-29 02:00:00,1,0.958,15.137
2026-06-29 02:01:00,1,0.956,15.259
2026-06-29 02:02:00,1,0.957,15.153
2026-06-29 02:03:00,1,0.983,15.294
2026-06-29 02:04:00,1,0.984,15.04
2026-06-29 02:05:00,1,0.964,15.481
2026-06-29 02:06:00,1,0.994,15.287
2026-06-29 02:07:00,1,0.965,15.47
2026-06-29 02:08:00,1,0.988,15.122
2026-06-29 02:09:00,1,0.993,15.394
2026-06-29 02:10:00,1,0.968,15.459
2026-06-29 02:11:00,1,0.966,15.461
2026-06-29 02:12:00,1,0.969,15.112
2026-06-29 02:13:00,1,0.958,15.263
2026-06-29 02:14:00,1,0.965,15.143
2026-06-29 02:15:00,1,0.999,15.149
2026-06-29 02:16:00,1,0.961,15.243
2026-06-29 02:17:00,1,0.961,31.069
2026-06-29 02:18:00,1,0.979,15.15
2026-06-29 02:19:00,1,0.991,15.132
2026-06-29 02:20:00,1,0.986,15.372
2026-06-29 02:21:00,1,0.954,15.304
2026-06-29 02:22:00,1,0.952,15.244
2026-06-29 02:23:00,1,0.958,15.273
2026-06-29 02:24:00,1,0.977,15.064
2026-06-29 02:25:00,1,0.989,15.08
2026-06-29 02:26:00,1,0.996,15.187
2026-06-29 02:27:00,1,0.974,15.121
2026-06-29 02:28:00,1,0.991,15.39
2026-06-29 02:29:00,1,0.995,15.438
2026-06-29 02:30:00,1,0.952,15.153
2026-06-29 02:31:00,1,0.966,15.247
2026-06-29 02:32:00,1,0.982,15.253
2026-06-29 02:33:00,1,0.987,15.258
2026-06-29 02:34:00,1,0.971,15.169
2026-06-29 02:35:00,1,0.955,15.13
2026-06-29 02:36:00,1,0.963,35.497
2026-06-29 02:37:00,1,0.957,15.09
2026-06-29 02:38:00,1,0.995,15.255
2026-06-29 02:39:00,1,0.964,15.459
2026-06-29 02:40:00,1,0.968,15.067
2026-06-29 02:41:00,1,0.967,15.404
2026-06-29 02:42:00,1,0.966,15.252
2026-06-29 02:43:00,1,0.973,15.238
2026-06-29 02:44:00,1,0.969,15.089
2026-06-29 02:45:00,1,0.96,15.302
2026-06-29 02:46:00,1,1.0,15.358
2026-06-29 02:47:00,1,0.981,15.247
2026-06-29 02:48:00,1,0.953,15.045
2026-06-29 02:49:00,1,0.996,15.272
2026-06-29 02:50:00,1,0.998,15.396
2026-06-29 02:51:00,1,0.98,15.242
2026-06-29 02:52:00,1,0.968,15.466
2026-06-29 02:53:00,1,0.994,15.287
2026-06-29 02:54:00,1,0.968,15.188
2026-06-29 02:55:00,1,0.974,15.394
2026-06-29 02:56:00,1,0.982,25.169
2026-06-29 02:57:00,1,0.989,15.058
2026-06-29 02:58:00,1,0.979,15.114
2026-06-29 02:59:00,1,0.987,15.164
2026-06-29 03:00:00,1,0.995,15.475
2026-06-29 03:01:00,1,0.989,15.278
2026-06-29 03:02:00,1,0.98,15.155
2026-06-29 03:03:00,1,0.989,15.142
2026-06-29 03:04:00,1,0.971,15.466
2026-06-29 03:05:00,1,0.968,15.439
2026-06-29 03:06:00,1,0.972,15.142
2026-06-29 03:07:00,1,0.999,15.119
2026-06-29 03:08:00,1,0.981,15.038
2026-06-29 03:09:00,1,0.97,15.077
2026-06-29 03:10:00,1,0.958,15.462
2026-06-29 03:11:00,1,0.986,15.381
2026-06-29 03:12:00,1,0.978,15.447
2026-06-29 03:13:00,1,0.978,15.168
2026-06-29 03:14:00,1,0.977,15.231
2026-06-29 03:15:00,1,0.984,34.53
2026-06-29 03:16:00,1,0.999,15.237
2026-06-29 03:17:00,1,0.959,15.151
2026-06-29 03:18:00,1,0.991,15.061
2026-06-29 03:19:00,1,0.954,15.141
2026-06-29 03:20:00,1,0.985,15.448
2026-06-29 03:21:00,1,0.963,15.086
2026-06-29 03:22:00,1,0.97,15.105
2026-06-29 03:23:00,1,0.967,15.185
2026-06-29 03:24:00,1,0.988,15.395
2026-06-29 03:25:00,1,0.956,15.375
2026-06-29 03:26:00,1,0.973,15.452
2026-06-29 03:27:00,1,0.983,15.458
2026-06-29 03:28:00,1,0.96,15.251
2026-06-29 03:29:00,1,0.991,15.253
2026-06-29 03:30:00,1,0.959,15.027
2026-06-29 03:31:00,1,0.981,15.424
2026-06-29 03:32:00,1,0.993,15.409
2026-06-29 03:33:00,1,1.0,15.086
2026-06-29 03:34:00,1,0.993,15.435
2026-06-29 03:35:00,1,0.996,34.337
2026-06-29 03:36:00,1,0.993,15.271
2026-06-29 03:37:00,1,0.951,15.48
2026-06-29 03:38:00,1,0.992,15.381
2026-06-29 03:39:00,1,0.988,15.289
2026-06-29 03:40:00,1,0.96,15.149
2026-06-29 03:41:00,1,0.968,15.337
2026-06-29 03:42:00,1,0.967,15.064
2026-06-29 03:43:00,1,0.984,15.482
2026-06-29 03:44:00,1,0.971,15.38
2026-06-29 03:45:00,1,0.961,15.143
2026-06-29 03:46:00,1,0.952,15.391
2026-06-29 03:47:00,1,0.963,15.386
2026-06-29 03:48:00,1,0.991,15.241
2026-06-29 03:49:00,1,0.968,15.322
2026-06-29 03:50:00,1,0.989,15.392
2026-06-29 03:51:00,1,0.954,15.025
2026-06-29 03:52:00,1,0.962,15.299
2026-06-29 03:53:00,1,1.0,15.419
2026-06-29 03:54:00,1,0.973,32.054
2026-06-29 03:55:00,1,0.988,15.068
2026-06-29 03:56:00,1,0.978,15.094
2026-06-29 03:57:00,1,0.998,15.241
2026-06-29 03:58:00,1,0.971,15.056
2026-06-29 03:59:00,1,0.97,15.361
2026-06-29 04:00:00,1,0.959,15.091
2026-06-29 04:01:00,1,0.953,15.197
2026-06-29 04:02:00,1,0.96,15.419
2026-06-29 04:03:00,1,0.957,15.036
2026-06-29 04:04:00,1,0.99,15.073
2026-06-29 04:05:00,1,0.992,15.121
2026-06-29 04:06:00,1,0.993,15.293
2026-06-29 04:07:00,1,0.96,15.302
2026-06-29 04:08:00,1,0.99,15.032
2026-06-29 04:09:00,1,0.962,15.46
2026-06-29 04:10:00,1,0.975,15.053
2026-06-29 04:11:00,1,0.991,15.371
2026-06-29 04:12:00,1,0.985,15.327
2026-06-29 04:13:00,1,0.991,15.427
2026-06-29 04:14:00,1,0.975,33.64
2026-06-29 04:15:00,1,0.994,15.217
2026-06-29 04:16:00,1,0.967,15.225
2026-06-29 04:17:00,1,0.971,15.335
2026-06-29 04:18:00,1,0.979,15.462
2026-06-29 04:19:00,1,0.993,15.39
2026-06-29 04:20:00,1,0.961,15.337
2026-06-29 04:21:00,1,0.968,15.099
2026-06-29 04:22:00,1,0.962,15.386
2026-06-29 04:23:00,1,0.996,15.288
2026-06-29 04:24:00,1,0.988,15.174
2026-06-29 04:25:00,1,0.993,15.448
2026-06-29 04:26:00,1,0.973,15.422
2026-06-29 04:27:00,1,0.973,15.475
2026-06-29 04:28:00,1,0.965,15.044
2026-06-29 04:29:00,1,0.973,15.479
2026-06-29 04:30:00,1,0.974,15.064
2026-06-29 04:31:00,1,0.993,15.112
2026-06-29 04:32:00,1,0.98,15.003
2026-06-29 04:33:00,1,0.976,15.128
2026-06-29 04:34:00,1,0.963,34.046
2026-06-29 04:35:00,1,0.974,15.101
2026-06-29 04:36:00,1,0.99,15.191
2026-06-29 04:37:00,1,0.974,15.481
2026-06-29 04:38:00,1,0.961,15.382
2026-06-29 04:39:00,1,0.974,15.27
2026-06-29 04:40:00,1,0.987,15.236
2026-06-29 04:41:00,1,0.981,15.429
2026-06-29 04:42:00,1,0.996,15.019
2026-06-29 04:43:00,1,0.974,15.271
2026-06-29 04:44:00,1,0.959,15.052
2026-06-29 04:45:00,1,0.991,15.043
2026-06-29 04:46:00,1,0.997,15.063
2026-06-29 04:47:00,1,0.963,15.028
2026-06-29 04:48:00,1,0.957,15.219
2026-06-29 04:49:00,1,0.986,15.001
2026-06-29 04:50:00,1,0.974,15.251
2026-06-29 04:51:00,1,0.974,15.179
2026-06-29 04:52:00,1,0.986,15.367
2026-06-29 04:53:00,1,0.951,32.471
2026-06-29 04:54:00,1,0.961,15.065
2026-06-29 04:55:00,1,0.992,15.236
2026-06-29 04:56:00,1,0.997,15.264
2026-06-29 04:57:00,1,0.959,15.486
2026-06-29 04:58:00,1,0.998,15.172
2026-06-29 04:59:00,1,1.0,15.001
2026-06-29 05:00:00,1,0.966,15.408
2026-06-29 05:01:00,1,0.958,15.292
2026-06-29 05:02:00,1,0.953,15.26
2026-06-29 05:03:00,1,0.976,15.249
2026-06-29 05:04:00,1,0.98,15.089
2026-06-29 05:05:00,1,0.96,15.081
2026-06-29 05:06:00,1,0.965,15.165
2026-06-29 05:07:00,1,0.952,15.129
2026-06-29 05:08:00,1,0.995,15.368
2026-06-29 05:09:00,1,0.97,15.269
2026-06-29 05:10:00,1,0.955,15.465
2026-06-29 05:11:00,1,0.965,15.192
2026-06-29 05:12:00,1,0.958,15.413
2026-06-29 05:13:00,1,0.994,26.532
2026-06-29 05:14:00,1,0.971,15.271
2026-06-29 05:15:00,1,0.954,15.078
2026-06-29 05:16:00,1,0.969,15.245
2026-06-29 05:17:00,1,0.994,15.328
2026-06-29 05:18:00,1,0.992,15.124
2026-06-29 05:19:00,1,0.963,15.022
2026-06-29 05:20:00,1,0.979,15.06
2026-06-29 05:21:00,1,0.993,15.144
2026-06-29 05:22:00,1,0.969,15.37
2026-06-29 05:23:00,1,0.964,15.093
2026-06-29 05:24:00,1,0.969,15.339
2026-06-29 05:25:00,1,0.983,15.424
2026-06-29 05:26:00,1,0.985,15.03
2026-06-29 05:27:00,1,0.99,15.118
2026-06-29 05:28:00,1,0.954,15.203
2026-06-29 05:29:00,1,0.988,15.033
2026-06-29 05:30:00,1,0.964,15.346
2026-06-29 05:31:00,1,0.957,15.486
2026-06-29 05:32:00,1,0.995,34.73
2026-06-29 05:33:00,1,0.956,15.23
2026-06-29 05:34:00,1,0.988,15.097
2026-06-29 05:35:00,1,0.981,15.211
2026-06-29 05:36:00,1,0.974,15.343
2026-06-29 05:37:00,1,0.999,15.266
2026-06-29 05:38:00,1,0.998,15.422
2026-06-29 05:39:00,1,0.986,15.387
2026-06-29 05:40:00,1,0.968,15.259
2026-06-29 05:41:00,1,0.996,15.284
2026-06-29 05:42:00,1,0.981,15.151
2026-06-29 05:43:00,1,0.994,15.465
2026-06-29 05:44:00,1,0.989,15.088
2026-06-29 05:45:00,1,0.993,15.475
2026-06-29 05:46:00,1,0.96,15.085
2026-06-29 05:47:00,1,0.996,15.31
2026-06-29 05:48:00,1,0.997,15.437
2026-06-29 05:49:00,1,0.983,15.258
2026-06-29 05:50:00,1,0.971,15.36
2026-06-29 05:51:00,1,0.968,15.429
2026-06-29 05:52:00,1,0.959,25.397
2026-06-29 05:53:00,1,0.983,15.162
2026-06-29 05:54:00,1,0.973,15.307
2026-06-29 05:55:00,1,0.987,15.297
2026-06-29 05:56:00,1,0.998,15.39
2026-06-29 05:57:00,1,0.988,15.471
2026-06-29 05:58:00,1,0.978,15.092
2026-06-29 05:59:00,1,0.978,15.39
2026-06-29 06:00:00,1,0.969,15.049
2026-06-29 06:01:00,1,0.961,15.137
2026-06-29 06:02:00,1,0.973,15.358
2026-06-29 06:03:00,1,0.968,15.228
2026-06-29 06:04:00,1,0.993,15.375
2026-06-29 06:05:00,1,1.0,15.191
2026-06-29 06:06:00,1,0.964,15.259
2026-06-29 06:07:00,1,0.998,15.335
2026-06-29 06:08:00,1,0.964,15.435
2026-06-29 06:09:00,1,0.956,15.061
2026-06-29 06:10:00,1,0.978,15.169
2026-06-29 06:11:00,1,0.974,26.161
2026-06-29 06:12:00,1,0.992,15.075
2026-06-29 06:13:00,1,0.975,15.292
2026-06-29 06:14:00,1,0.982,15.149
2026-06-29 06:15:00,1,0.963,15.375
2026-06-29 06:16:00,1,0.977,15.403
2026-06-29 06:17:00,1,0.988,15.432
2026-06-29 06:18:00,1,0.978,15.199
2026-06-29 06:19:00,1,0.961,15.046
2026-06-29 06:20:00,1,0.951,15.375
2026-06-29 06:21:00,1,0.961,15.372
2026-06-29 06:22:00,1,0.996,15.029
2026-06-29 06:23:00,1,0.968,15.339
2026-06-29 06:24:00,1,0.992,15.02
2026-06-29 06:25:00,1,0.957,15.075
2026-06-29 06:26:00,1,0.976,15.254
2026-06-29 06:27:00,1,0.988,15.153
2026-06-29 06:28:00,1,0.997,15.185
2026-06-29 06:29:00,1,0.979,15.334
2026-06-29 06:30:00,1,0.956,15.324
2026-06-29 06:31:00,1,0.977,29.966
2026-06-29 06:32:00,1,0.992,15.08
2026-06-29 06:33:00,1,0.967,15.183
2026-06-29 06:34:00,1,0.991,15.076
2026-06-29 06:35:00,1,0.999,15.066
2026-06-29 06:36:00,1,0.968,15.002
2026-06-29 06:37:00,1,0.96,15.35
2026-06-29 06:38:00,1,0.989,15.155
2026-06-29 06:39:00,1,0.951,15.277
2026-06-29 06:40:00,1,0.979,15.36
2026-06-29 06:41:00,1,0.994,15.034
2026-06-29 06:42:00,1,0.981,15.191
2026-06-29 06:43:00,1,0.97,15.38
2026-06-29 06:44:00,1,0.954,15.238
2026-06-29 06:45:00,1,0.956,15.087
2026-06-29 06:46:00,1,0.966,15.112
2026-06-29 06:47:00,1,0.973,15.398
2026-06-29 06:48:00,1,0.962,15.462
2026-06-29 06:49:00,1,0.951,15.425
2026-06-29 06:50:00,1,0.968,15.313
2026-06-29 06:51:00,1,0.952,28.874
2026-06-29 06:52:00,1,0.964,15.392
2026-06-29 06:53:00,1,0.999,15.294
2026-06-29 06:54:00,1,0.983,15.237
2026-06-29 06:55:00,1,0.967,15.001
2026-06-29 06:56:00,1,0.969,15.043
2026-06-29 06:57:00,1,0.978,15.006
2026-06-29 06:58:00,1,0.985,15.496
2026-06-29 06:59:00,1,0.956,15.025
2026-06-29 07:00:00,1,0.984,15.213
2026-06-29 07:01:00,1,0.983,15.217
2026-06-29 07:02:00,1,0.971,15.323
2026-06-29 07:03:00,1,0.991,15.304
2026-06-29 07:04:00,1,0.952,15.185
2026-06-29 07:05:00,1,0.954,15.098
2026-06-29 07:06:00,1,0.955,15.369
2026-06-29 07:07:00,1,0.96,15.488
2026-06-29 07:08:00,1,0.966,15.137
2026-06-29 07:09:00,1,0.977,15.375
2026-06-29 07:10:00,1,0.968,32.159
2026-06-29 07:11:00,1,0.959,15.221
2026-06-29 07:12:00,1,0.988,15.113
2026-06-29 07:13:00,1,0.989,15.161
2026-06-29 07:14:00,1,0.98,15.201
2026-06-29 07:15:00,1,0.974,15.349
2026-06-29 07:16:00,1,0.969,15.111
2026-06-29 07:17:00,1,0.971,15.322
2026-06-29 07:18:00,1,0.981,15.11
2026-06-29 07:19:00,1,0.964,15.285
2026-06-29 07:20:00,1,0.995,15.333
2026-06-29 07:21:00,1,0.97,15.009
2026-06-29 07:22:00,1,0.955,15.031
2026-06-29 07:23:00,1,0.96,15.276
2026-06-29 07:24:00,1,0.987,15.038
2026-06-29 07:25:00,1,0.96,15.106
2026-06-29 07:26:00,1,0.977,15.219
2026-06-29 07:27:00,1,0.95,15.331
2026-06-29 07:28:00,1,0.995,15.354
2026-06-29 07:29:00,1,0.974,15.451
2026-06-29 07:30:00,1,0.982,27.576
2026-06-29 07:31:00,1,0.988,15.205
2026-06-29 07:32:00,1,0.951,15.267
2026-06-29 07:33:00,1,0.999,15.32
2026-06-29 07:34:00,1,0.963,15.284
2026-06-29 07:35:00,1,0.993,15.155
2026-06-29 07:36:00,1,0.962,15.481
2026-06-29 07:37:00,1,0.984,15.387
2026-06-29 07:38:00,1,0.957,15.337
2026-06-29 07:39:00,1,0.999,15.181
2026-06-29 07:40:00,1,0.956,15.064
2026-06-29 07:41:00,1,0.976,15.298
2026-06-29 07:42:00,1,0.96,15.358
2026-06-29 07:43:00,1,0.968,15.016
2026-06-29 07:44:00,1,0.961,15.082
2026-06-29 07:45:00,1,0.972,15.044
2026-06-29 07:46:00,1,0.954,15.434
2026-06-29 07:47:00,1,0.953,15.422
2026-06-29 07:48:00,1,0.971,15.453
2026-06-29 07:49:00,1,0.957,26.678
2026-06-29 07:50:00,1,0.983,15.066
2026-06-29 07:51:00,1,0.997,15.171
2026-06-29 07:52:00,1,0.954,15.254
2026-06-29 07:53:00,1,0.962,15.393
2026-06-29 07:54:00,1,0.998,15.141
2026-06-29 07:55:00,1,0.998,15.252
2026-06-29 07:56:00,1,0.956,15.177
2026-06-29 07:57:00,1,0.983,15.24
2026-06-29 07:58:00,1,0.998,15.427
2026-06-29 07:59:00,1,0.972,15.462
2026-06-29 08:00:00,1,0.971,15.256
2026-06-29 08:01:00,1,0.989,15.235
2026-06-29 08:02:00,1,0.98,15.481
2026-06-29 08:03:00,1,0.97,15.305
2026-06-29 08:04:00,1,0.989,15.038
2026-06-29 08:05:00,1,0.968,15.371
2026-06-29 08:06:00,1,0.982,15.242
2026-06-29 08:07:00,1,0.992,15.276
2026-06-29 08:08:00,1,0.953,15.003
2026-06-29 08:09:00,1,0.992,28.245
2026-06-29 08:10:00,1,0.997,15.054
2026-06-29 08:11:00,1,0.996,15.405
2026-06-29 08:12:00,1,0.989,15.131
2026-06-29 08:13:00,1,0.964,15.389
2026-06-29 08:14:00,1,0.964,15.199
2026-06-29 08:15:00,1,0.955,15.069
2026-06-29 08:16:00,1,0.997,15.302
2026-06-29 08:17:00,1,0.974,15.406
2026-06-29 08:18:00,1,0.994,15.042
2026-06-29 08:19:00,1,0.961,15.037
2026-06-29 08:20:00,1,0.969,15.32
2026-06-29 08:21:00,1,0.995,15.369
2026-06-29 08:22:00,1,0.964,15.339
2026-06-29 08:23:00,1,0.989,15.382
2026-06-29 08:24:00,1,0.983,15.116
2026-06-29 08:25:00,1,0.964,15.157
2026-06-29 08:26:00,1,0.987,15.352
2026-06-29 08:27:00,1,0.955,15.045
2026-06-29 08:28:00,1,0.961,35.826
2026-06-29 08:29:00,1,0.957,15.272
2026-06-29 08:30:00,1,0.974,15.363
2026-06-29 08:31:00,1,0.983,15.269
2026-06-29 08:32:00,1,0.951,15.287
2026-06-29 08:33:00,1,0.955,15.09
2026-06-29 08:34:00,1,0.984,15.276
2026-06-29 08:35:00,1,0.99,15.383
2026-06-29 08:36:00,1,0.956,15.327
2026-06-29 08:37:00,1,0.979,15.231
2026-06-29 08:38:00,1,0.986,15.201
2026-06-29 08:39:00,1,0.983,15.102
2026-06-29 08:40:00,1,0.961,15.249
2026-06-29 08:41:00,1,0.976,15.444
2026-06-29 08:42:00,1,0.965,15.149
2026-06-29 08:43:00,1,0.993,15.376
2026-06-29 08:44:00,1,0.995,15.288
2026-06-29 08:45:00,1,0.973,15.305
2026-06-29 08:46:00,1,0.985,15.191
2026-06-29 08:47:00,1,0.962,15.481
2026-06-29 08:48:00,1,0.996,36.901
2026-06-29 08:49:00,1,0.99,15.12
2026-06-29 08:50:00,1,0.996,15.401
2026-06-29 08:51:00,1,0.998,15.151
2026-06-29 08:52:00,1,0.99,15.303
2026-06-29 08:53:00,1,0.965,15.285
2026-06-29 08:54:00,1,0.966,15.169
2026-06-29 08:55:00,1,0.989,15.139
2026-06-29 08:56:00,1,0.996,15.064
2026-06-29 08:57:00,1,0.993,15.393
2026-06-29 08:58:00,1,0.959,15.297
2026-06-29 08:59:00,1,0.966,15.291
2026-06-29 09:00:00,1,2.435,18.138
2026-06-29 09:01:00,1,5.255,24.226
2026-06-29 09:02:00,1,2.385,29.14
2026-06-29 09:03:00,1,4.56,34.93
2026-06-29 09:04:00,1,1.527,35.565
2026-06-29 09:05:00,1,2.243,21.956
2026-06-29 09:06:00,1,2.081,16.644
2026-06-29 09:07:00,1,3.819,32.569
2026-06-29 09:08:00,1,4.219,19.211
2026-06-29 09:09:00,1,4.903,26.409
2026-06-29 09:10:00,1,3.284,31.443
2026-06-29 09:11:00,1,3.581,20.981
2026-06-29 09:12:00,1,1.116,24.757
2026-06-29 09:13:00,1,3.656,19.273
2026-06-29 09:14:00,1,2.132,17.061
2026-06-29 09:15:00,1,2.799,21.257
2026-06-29 09:16:00,1,4.184,31.779
2026-06-29 09:17:00,1,5.029,34.021
2026-06-29 09:18:00,1,4.818,33.238
